id_interview,from,to,code
12,0,6,supervision_in
12,1,9,contacts_in_academia
12,9,0,data_analysis
12,0,9,data_analysis
12,0,10,contacts_in_academia
12,9,0,non_academic_contacts
12,0,10,data_analysis
12,0,5,knowledge_other
12,5,0,project_administration
12,0,5,project_administration
13,4,0,contacts_in_academia
13,1,0,knowledge_other
13,0,1,traits_of_character
13,0,1,knowledge_other
13,1,0,prestige
13,1,0,contacts_in_academia
13,1,0,funding_acqusition
13,4,0,supervision_in
13,1,0,career_development
13,4,0,funding_acqusition
13,0,4,funding_acqusition
13,4,0,formal_administration
13,0,4,formal_administration
13,3,0,investigation
13,0,3,investigation
13,3,0,data_analysis
13,0,3,data_analysis
13,3,0,funding_acqusition
13,0,3,funding_acqusition
13,6,0,knowledge_other
13,0,6,knowledge_other
13,6,0,project_administration
13,0,6,project_administration
13,6,0,funding_acqusition
13,0,6,funding_acqusition
13,0,5,supervision_in
13,2,0,conceptualization
13,0,2,supervision_in
13,0,2,funding_acqusition
13,0,2,professional_achievements_formal
13,2,0,contacts_in_academia
14,1,0,contacts_in_academia
14,1,0,conceptualization
14,1,0,funding_acqusition
14,1,0,supervision_in
14,0,1,other_input
14,1,0,prestige
14,2,0,other_input
14,2,0,motivation
14,0,2,traits_of_character
14,2,0,methodology
14,2,0,drafting
14,0,2,drafting
14,2,0,proofreading
14,3,0,other_input
14,4,0,other_input
15,0,1,funding_acqusition
15,1,0,methodology
15,1,0,conceptualization
15,0,1,career_development
15,0,1,conceptualization
15,1,0,traits_of_character
15,1,0,funding_acqusition
15,1,0,knowledge_other
15,1,0,contacts_in_academia
15,0,1,formal_administration
15,0,2,formal_administration
15,0,3,formal_administration
15,0,4,formal_administration
15,0,2,funding_acqusition
15,0,2,career_development
15,2,0,traits_of_character
15,2,0,knowledge_other
15,0,3,supervision_in
15,0,3,knowledge_other
15,0,3,conceptualization
15,0,3,motivation
15,1,3,motivation
15,2,3,motivation
15,4,3,motivation
15,3,0,project_administration
15,0,4,supervision_in
15,0,4,contacts_in_academia
15,0,4,funding_acqusition
15,0,4,career_development
15,5,0,project_administration
15,5,0,funding_acqusition
15,0,5,other_input
15,5,0,traits_of_character
15,0,5,career_development
15,0,5,contacts_in_academia
15,0,6,funding_acqusition
15,6,0,other_input
15,0,6,traits_of_character
15,6,0,proofreading
15,7,0,career_development
15,9,0,funding_acqusition
15,9,1,funding_acqusition
15,9,2,funding_acqusition
15,9,3,funding_acqusition
15,9,4,funding_acqusition
15,9,0,project_administration
15,9,0,contacts_in_academia
15,9,1,contacts_in_academia
15,9,2,contacts_in_academia
15,9,3,contacts_in_academia
15,9,4,contacts_in_academia
15,6,0,contacts_in_academia
15,8,0,knowledge_other
15,0,8,project_administration
15,10,0,funding_acqusition
15,0,10,methodology
15,1,10,methodology
15,2,10,methodology
15,3,10,methodology
15,4,10,methodology
15,0,10,conceptualization
15,1,10,conceptualization
15,2,10,conceptualization
15,3,10,conceptualization
15,4,10,conceptualization
15,0,10,investigation
15,1,10,investigation
15,2,10,investigation
15,3,10,investigation
15,4,10,investigation
16,0,1,conceptualization
16,1,0,investigation
16,1,0,methodology
16,1,0,drafting
16,0,1,drafting
16,0,1,funding_acqusition
16,1,0,funding_acqusition
16,2,0,investigation
16,0,2,data_analysis
16,2,0,other_input
16,0,2,software_creation
16,2,0,data_or_other_sources
16,3,0,investigation
16,0,3,conceptualization
16,0,3,contacts_in_academia
16,5,0,conceptualization
16,5,0,knowledge_other
16,0,5,data_or_other_sources
16,0,5,knowledge_other
16,6,0,other_input
16,0,6,conceptualization
16,6,0,knowledge_other
16,0,6,knowledge_other
16,0,6,contacts_in_academia
16,4,0,investigation
16,0,9,career_development
16,9,0,investigation
16,9,0,data_or_other_sources
16,0,9,funding_acqusition
16,9,0,equipment
16,8,0,drafting
16,8,0,investigation
16,9,8,investigation
16,8,0,data_analysis
16,0,8,data_analysis
16,0,7,software_creation
16,10,0,equipment
16,0,10,software_creation
16,10,0,formal_administration
16,10,0,project_administration
16,0,10,project_administration
16,10,0,funding_acqusition
16,10,0,contacts_in_academia
17,0,1,conceptualization
17,1,0,investigation
17,0,1,funding_acqusition
17,0,1,contacts_in_academia
17,1,0,contacts_in_academia
17,0,2,conceptualization
17,2,0,investigation
17,0,4,conceptualization
17,4,0,investigation
17,0,4,contacts_in_academia
17,0,4,drafting
17,4,0,knowledge_other
17,0,4,knowledge_other
17,3,0,investigation
17,0,3,conceptualization
17,3,0,software_creation
17,0,3,funding_acqusition
17,5,0,conceptualization
17,0,5,conceptualization
17,5,0,investigation
17,0,5,contacts_in_academia
17,0,6,supervision_in
17,0,6,conceptualization
17,6,0,investigation
17,3,6,software_creation
17,0,6,prestige
17,7,0,knowledge_other
17,0,7,knowledge_other
17,7,0,investigation
17,0,4,investigation
17,7,4,investigation
17,0,7,investigation
17,4,7,investigation
17,0,7,funding_acqusition
17,0,8,supervision_in
17,0,10,conceptualization
17,10,0,investigation
17,9,0,conceptualization
17,9,0,drafting
17,9,0,traits_of_character
17,9,0,funding_acqusition
17,0,9,funding_acqusition
18,6,0,traits_of_character
18,1,0,contacts_in_academia
18,7,0,contacts_in_academia
18,8,0,contacts_in_academia
18,1,0,other_input
18,0,1,traits_of_character
18,1,0,funding_acqusition
18,2,0,other_input
18,2,0,contacts_in_academia
18,3,0,knowledge_other
18,0,3,knowledge_other
18,3,0,contacts_in_academia
18,4,0,contacts_in_academia
18,0,4,contacts_in_academia
18,5,0,knowledge_other
18,0,5,data_or_other_sources
18,5,0,other_input
18,1,0,project_administration
18,7,0,project_administration
18,8,0,project_administration
18,0,1,other_input
18,0,7,other_input
18,0,8,other_input
18,0,1,project_administration
18,0,7,project_administration
18,0,8,project_administration
18,10,0,other_input
18,9,0,contacts_in_academia
19,1,0,supervision_in
19,1,4,supervision_in
19,1,0,equipment
19,0,1,investigation
19,4,0,methodology
19,1,0,other_input
19,1,0,contacts_in_academia
19,4,0,equipment
19,0,4,equipment
19,4,0,traits_of_character
19,0,4,traits_of_character
19,2,0,formal_administration
19,2,0,traits_of_character
19,0,2,traits_of_character
19,3,0,data_or_other_sources
19,3,0,knowledge_other
19,0,3,knowledge_other
19,3,0,other_input
19,0,3,other_input
19,3,0,investigation
19,0,3,investigation
19,3,0,data_analysis
19,0,3,data_analysis
19,0,7,investigation
19,7,0,data_analysis
19,1,5,contacts_in_academia
19,5,0,data_analysis
19,0,5,data_analysis
19,5,0,traits_of_character
19,0,5,traits_of_character
19,5,0,methodology
19,6,0,proofreading
19,8,0,data_or_other_sources
19,0,10,investigation
19,10,0,data_analysis
19,0,10,project_administration
19,9,0,data_or_other_sources
19,0,9,investigation
19,7,10,data_analysis
20,1,0,software_creation
20,0,4,methodology
20,5,4,methodology
20,0,4,software_creation
20,2,4,software_creation
20,3,4,software_creation
20,0,4,conceptualization
20,0,3,supervision_in
20,0,1,conceptualization
20,0,1,investigation
20,0,1,data_analysis
20,1,0,knowledge_other
20,0,1,drafting
20,1,0,proofreading
20,1,0,conceptualization
20,1,0,contacts_in_academia
20,1,0,prestige
20,0,2,conceptualization
20,2,0,software_creation
20,2,0,investigation
20,0,2,investigation
20,3,1,software_creation
20,5,1,software_creation
20,3,2,software_creation
20,5,2,software_creation
20,3,0,conceptualization
20,3,2,conceptualization
20,0,3,conceptualization
20,0,5,conceptualization
20,3,5,conceptualization
20,0,2,drafting
20,3,0,software_creation
20,4,0,data_or_other_sources
20,4,2,data_or_other_sources
20,4,3,data_or_other_sources
20,4,5,data_or_other_sources
20,2,5,supervision_in
20,0,3,methodology
20,0,5,methodology
20,3,5,methodology
20,5,0,software_creation
20,5,3,software_creation
20,6,0,other_input
20,0,6,other_input
20,0,6,data_analysis
21,0,1,data_analysis
21,1,0,project_administration
21,1,0,investigation
21,4,2,supervision_in
21,4,3,supervision_in
21,6,0,project_administration
21,0,6,project_administration
21,5,0,funding_acqusition
21,0,5,other_input
21,5,0,traits_of_character
21,5,0,contacts_in_academia
21,0,5,conceptualization
21,5,0,project_administration
21,4,0,contacts_in_academia
21,0,2,career_development
21,5,2,career_development
21,0,3,career_development
21,5,3,career_development
21,2,0,software_creation
21,3,0,software_creation
21,2,5,software_creation
21,3,5,software_creation
21,8,0,prototype_construction
21,8,4,prototype_construction
21,0,2,project_administration
21,7,0,software_creation
22,1,0,data_or_other_sources
22,1,0,drafting
22,0,1,drafting
22,0,1,data_analysis
22,1,0,data_analysis
22,1,0,other_charactersitics
22,1,0,other_input
22,0,1,other_input
22,0,2,drafting
22,2,0,data_or_other_sources
22,0,10,data_analysis
22,0,2,data_analysis
22,10,0,data_or_other_sources
22,2,0,funding_acqusition
22,0,1,investigation
22,0,3,investigation
22,0,4,investigation
22,0,3,data_analysis
22,0,4,data_analysis
22,1,3,data_or_other_sources
22,1,4,data_or_other_sources
22,6,0,data_or_other_sources
22,0,7,data_or_other_sources
22,9,0,conceptualization
22,0,9,data_or_other_sources
22,9,0,data_analysis
23,1,0,project_administration
23,0,1,project_administration
23,2,0,project_administration
23,0,2,project_administration
23,2,0,conceptualization
23,3,0,conceptualization
23,0,3,project_administration
23,3,0,proofreading
23,0,3,proofreading
23,4,0,other_input
23,0,4,other_input
23,5,0,formal_administration
23,0,5,project_administration
23,5,0,other_input
23,0,5,other_input
23,6,0,other_input
23,6,0,knowledge_other
23,0,6,other_input
23,7,0,other_input
23,0,7,other_input
23,1,0,traits_of_character
23,0,1,traits_of_character
23,1,0,data_analysis
23,0,1,methodology
23,3,0,contacts_in_academia
23,3,0,prestige
23,2,0,contacts_in_academia
23,0,2,methodology
23,2,0,knowledge_other
23,4,0,project_administration
23,4,0,contacts_in_academia
23,6,0,prestige
23,5,0,prestige
23,5,0,proofreading
23,5,0,contacts_in_academia
23,0,7,project_administration
24,0,10,conceptualization
24,10,0,methodology
24,10,0,investigation
24,10,0,equipment
24,0,1,career_development
24,0,1,contacts_in_academia
24,0,1,prestige
24,1,12,project_administration
24,1,0,data_analysis
24,1,0,project_administration
24,0,1,funding_acqusition
24,0,1,data_or_other_sources
24,0,3,conceptualization
24,4,0,non_academic_contacts
24,3,0,data_analysis
24,0,3,data_or_other_sources
24,0,3,funding_acqusition
24,4,0,prestige
24,4,0,data_analysis
24,0,5,career_development
24,0,5,funding_acqusition
24,5,0,knowledge_other
24,6,0,knowledge_other
24,12,0,investigation
24,7,0,other_charactersitics
24,5,9,data_or_other_sources
24,9,0,other_input
24,0,9,other_input
24,0,10,funding_acqusition
24,10,0,funding_acqusition
24,0,11,project_administration
24,11,0,contacts_in_academia
24,11,1,contacts_in_academia
24,3,1,supervision_in
25,2,0,motivation
25,2,0,traits_of_character
25,0,2,traits_of_character
25,2,0,methodology
25,0,2,methodology
25,0,2,conceptualization
25,2,0,investigation
25,1,0,supervision_in
25,1,0,knowledge_other
25,1,0,conceptualization
25,0,1,investigation
25,3,0,supervision_in
25,3,0,conceptualization
25,3,0,knowledge_other
25,3,1,conceptualization
25,1,3,conceptualization
25,5,0,prestige
25,0,5,investigation
25,4,5,investigation
25,5,0,conceptualization
25,5,4,conceptualization
25,6,0,motivation
25,6,0,other_input
25,8,0,supervision_in
25,7,0,conceptualization
25,0,7,investigation
25,10,0,knowledge_other
25,9,0,methodology
25,9,7,methodology
26,1,0,knowledge_other
26,1,0,investigation
26,1,0,conceptualization
26,0,1,conceptualization
26,1,0,funding_acqusition
26,0,1,funding_acqusition
26,1,0,contacts_in_academia
26,0,1,other_input
26,0,2,funding_acqusition
26,0,2,supervision_in
26,0,1,contacts_in_academia
26,0,3,other_input
26,0,3,motivation
26,0,3,career_development
26,3,0,traits_of_character
26,0,3,funding_acqusition
26,4,0,equipment
26,4,0,methodology
26,0,4,data_or_other_sources
26,0,4,methodology
26,0,2,contacts_in_academia
26,5,0,equipment
26,5,0,knowledge_other
26,6,0,methodology
26,6,0,equipment
26,0,6,data_analysis
26,7,0,knowledge_other
26,0,7,investigation
26,7,0,data_or_other_sources
26,8,0,conceptualization
26,8,0,contacts_in_academia
26,0,8,other_input
26,0,8,investigation
26,9,0,knowledge_other
26,9,0,funding_acqusition
26,9,8,funding_acqusition
26,9,0,proofreading
26,9,8,proofreading
26,9,0,prestige
26,9,8,prestige
26,0,9,drafting
26,8,9,drafting
26,0,6,knowledge_other
26,7,6,knowledge_other
26,0,7,knowledge_other
26,6,7,knowledge_other
26,10,0,knowledge_other
27,1,0,knowledge_other
27,1,0,funding_acqusition
27,1,0,conceptualization
27,1,0,project_administration
27,0,1,investigation
27,1,0,methodology
27,1,0,contacts_in_academia
27,2,0,knowledge_other
27,2,0,funding_acqusition
27,0,2,funding_acqusition
27,2,0,software_creation
27,0,2,data_or_other_sources
27,0,3,funding_acqusition
27,3,0,project_administration
27,3,0,other_charactersitics
27,4,0,data_curation
27,0,4,funding_acqusition
27,4,0,other_charactersitics
27,4,0,knowledge_other
27,0,4,career_development
27,0,4,motivation
27,5,0,other_charactersitics
27,0,5,motivation
27,6,0,other_input
27,7,0,methodology
27,7,0,investigation
27,7,0,project_administration
27,0,7,funding_acqusition
27,3,7,funding_acqusition
27,8,7,funding_acqusition
27,9,7,funding_acqusition
27,8,0,software_creation
27,9,0,software_creation
28,1,0,project_administration
28,0,1,equipment
28,0,1,conceptualization
28,0,1,investigation
28,0,1,data_analysis
28,0,1,other_input
28,4,0,equipment
28,0,2,equipment
28,0,3,equipment
28,3,0,equipment
28,0,3,investigation
28,0,3,data_analysis
28,3,0,knowledge_other
28,0,3,knowledge_other
28,5,0,investigation
28,0,5,investigation
28,5,0,data_analysis
28,0,5,data_analysis
28,0,5,equipment
28,5,0,data_or_other_sources
28,6,0,contacts_in_academia
28,6,0,investigation
29,1,0,other_input
29,0,1,other_input
29,0,5,investigation
29,1,5,investigation
29,2,0,knowledge_other
29,0,2,investigation
29,2,0,conceptualization
29,3,0,traits_of_character
29,3,0,funding_acqusition
29,3,1,funding_acqusition
29,3,0,supervision_in
29,3,1,supervision_in
29,3,0,proofreading
29,3,1,proofreading
29,0,3,drafting
29,1,3,drafting
29,0,3,data_analysis
29,1,3,data_analysis
29,3,0,knowledge_other
29,3,1,knowledge_other
29,4,0,supervision_in
29,4,1,supervision_in
29,4,0,other_input
29,4,1,other_input
29,0,5,conceptualization
29,0,5,knowledge_other
29,5,0,traits_of_character
29,5,1,traits_of_character
29,0,5,other_input
29,1,5,other_input
29,0,2,data_analysis
29,6,0,knowledge_other
29,6,1,knowledge_other
29,3,0,career_development
29,6,0,methodology
29,6,1,methodology
30,2,0,conceptualization
30,2,0,supervision_in
30,2,0,other_input
30,0,1,software_creation
30,2,0,traits_of_character
30,0,2,traits_of_character
30,0,2,data_analysis
30,2,0,knowledge_other
30,0,2,knowledge_other
30,1,0,supervision_in
30,1,0,other_input
30,1,0,proofreading
30,1,0,funding_acqusition
30,0,1,other_input
30,0,1,investigation
30,0,1,project_administration
30,0,7,project_administration
30,7,0,data_analysis
30,2,3,supervision_in
30,1,3,supervision_in
30,3,0,knowledge_other
30,0,3,knowledge_other
30,3,0,other_input
30,0,5,data_analysis
30,0,6,data_analysis
30,5,0,investigation
30,6,0,investigation
30,0,5,data_or_other_sources
30,0,6,data_or_other_sources
30,1,0,contacts_in_academia
30,4,0,investigation
30,0,4,data_or_other_sources
30,1,0,formal_administration
1,0,1,supervision_in
1,0,4,supervision_in
1,0,5,supervision_in
1,0,6,supervision_in
1,0,12,supervision_in
1,1,0,other_input
1,0,1,other_input
1,2,0,knowledge_other
1,0,2,knowledge_other
1,1,0,funding_acqusition
1,0,1,funding_acqusition
1,0,1,non_academic_contacts
1,1,0,knowledge_other
1,1,0,project_administration
1,1,0,prototype_construction
1,0,1,investigation
1,0,1,conceptualization
1,1,0,drafting
1,0,1,knowledge_other
1,0,1,drafting
1,0,1,project_administration
1,1,0,supervision_in
1,2,1,knowledge_other
1,2,0,funding_acqusition
1,2,3,funding_acqusition
1,2,4,funding_acqusition
1,0,2,funding_acqusition
1,1,2,funding_acqusition
1,0,3,funding_acqusition
1,1,3,funding_acqusition
1,0,4,funding_acqusition
1,1,4,funding_acqusition
1,0,5,funding_acqusition
1,1,5,funding_acqusition
1,0,6,funding_acqusition
1,1,6,funding_acqusition
1,0,7,funding_acqusition
1,1,7,funding_acqusition
1,0,2,investigation
1,0,2,equipment
1,2,0,non_academic_contacts
1,0,2,non_academic_contacts
1,2,0,contacts_in_academia
1,0,2,contacts_in_academia
1,0,1,contacts_in_academia
1,1,0,non_academic_contacts
1,2,1,non_academic_contacts
1,1,2,non_academic_contacts
1,1,0,contacts_in_academia
1,2,1,contacts_in_academia
1,1,2,contacts_in_academia
1,0,2,project_administration
1,2,0,project_administration
1,7,0,formal_administration
1,8,0,supervision_in
1,8,0,career_development
1,8,0,traits_of_character
1,8,0,contacts_in_academia
1,8,1,contacts_in_academia
1,0,6,conceptualization
1,0,5,conceptualization
1,5,0,investigation
1,8,0,non_academic_contacts
1,0,8,non_academic_contacts
1,8,0,formal_administration
1,8,0,knowledge_other
1,0,8,knowledge_other
1,0,5,motivation
1,5,0,equipment
1,5,0,conceptualization
1,9,5,supervision_in
1,7,1,formal_administration
1,7,12,formal_administration
1,7,5,formal_administration
1,7,6,formal_administration
1,5,0,software_creation
1,5,1,software_creation
1,5,12,software_creation
1,5,6,software_creation
1,6,0,knowledge_other
1,6,1,knowledge_other
1,6,12,knowledge_other
1,6,5,knowledge_other
1,5,0,knowledge_other
1,3,0,contacts_in_academia
1,3,1,contacts_in_academia
1,3,2,contacts_in_academia
1,2,3,other_input
1,3,0,knowledge_other
1,3,1,knowledge_other
1,0,4,other_input
1,4,0,knowledge_other
1,0,4,knowledge_other
1,0,4,equipment
1,0,12,conceptualization
1,0,12,funding_acqusition
1,0,12,other_input
1,0,12,equipment
1,12,0,investigation
2,0,1,knowledge_other
2,1,7,contacts_in_academia
2,1,0,knowledge_other
2,0,1,conceptualization
2,1,0,project_administration
2,0,1,drafting
2,1,0,drafting
2,1,0,methodology
2,1,0,prestige
2,0,1,prestige
2,1,0,investigation
2,0,1,investigation
2,1,0,supervision_in
2,0,1,supervision_in
2,2,0,equipment
2,3,0,equipment
2,3,2,other_input
2,2,3,other_input
2,2,0,knowledge_other
2,3,0,knowledge_other
2,2,0,investigation
2,3,0,investigation
2,2,0,traits_of_character
2,3,0,traits_of_character
2,0,2,traits_of_character
2,3,2,traits_of_character
2,0,3,traits_of_character
2,2,3,traits_of_character
2,2,0,conceptualization
2,3,0,conceptualization
2,0,2,conceptualization
2,3,2,conceptualization
2,0,3,conceptualization
2,2,3,conceptualization
2,0,5,other_charactersitics
2,0,5,investigation
2,5,0,drafting
2,0,5,data_analysis
2,5,0,conceptualization
2,5,0,methodology
2,5,0,other_input
2,0,4,investigation
2,4,0,methodology
2,4,0,conceptualization
2,4,0,professional_achievements_formal
2,0,4,other_input
2,0,4,data_analysis
2,4,0,other_input
2,0,6,other_charactersitics
2,0,6,funding_acqusition
2,6,0,funding_acqusition
2,0,6,professional_achievements_formal
2,0,6,conceptualization
2,0,6,other_input
3,1,0,conceptualization
3,0,1,data_analysis
3,0,1,software_creation
3,1,0,investigation
3,1,0,equipment
3,0,1,other_input
3,2,0,knowledge_other
3,0,2,knowledge_other
3,3,1,data_analysis
3,0,3,data_analysis
3,0,3,other_input
3,3,0,equipment
3,3,0,investigation
3,3,0,data_analysis
3,4,0,equipment
3,4,0,investigation
3,4,0,data_analysis
3,0,4,data_analysis
3,4,0,prestige
3,0,4,prestige
3,5,0,data_analysis
3,0,5,data_analysis
3,5,0,equipment
3,7,0,investigation
3,0,7,data_analysis
3,7,0,traits_of_character
3,0,6,data_analysis
3,6,0,investigation
3,8,0,funding_acqusition
3,8,0,knowledge_other
3,0,8,knowledge_other
3,8,0,project_administration
3,0,9,data_analysis
4,1,0,supervision_in
4,1,0,career_development
4,1,0,traits_of_character
4,1,0,formal_administration
4,1,0,other_input
4,0,1,knowledge_other
4,0,1,software_creation
4,1,0,motivation
4,2,0,knowledge_other
4,0,2,knowledge_other
4,0,2,software_creation
4,2,0,software_creation
4,2,0,prototype_construction
4,2,0,funding_acqusition
4,0,2,funding_acqusition
4,3,0,funding_acqusition
4,0,3,investigation
4,0,3,conceptualization
4,3,0,knowledge_other
4,4,0,knowledge_other
4,0,4,knowledge_other
4,4,0,conceptualization
4,5,0,funding_acqusition
4,3,0,other_input
4,5,0,other_input
4,0,5,other_input
4,0,5,knowledge_other
4,0,5,investigation
4,5,0,knowledge_other
4,5,0,formal_administration
4,6,0,supervision_in
4,6,0,traits_of_character
4,6,0,knowledge_other
4,0,7,methodology
4,0,7,prototype_construction
4,7,0,methodology
4,7,0,prototype_construction
4,0,7,knowledge_other
4,0,8,investigation
4,8,0,investigation
4,0,8,data_analysis
4,0,8,other_input
4,1,0,non_academic_contacts
5,1,0,other_input
5,1,0,formal_administration
5,1,0,funding_acqusition
5,0,1,funding_acqusition
5,1,0,conceptualization
5,0,1,conceptualization
5,1,0,investigation
5,0,1,investigation
5,1,0,project_administration
5,0,1,project_administration
5,1,0,knowledge_other
5,0,1,knowledge_other
5,1,0,traits_of_character
5,0,1,traits_of_character
5,1,0,equipment
5,1,0,prestige
5,2,1,traits_of_character
5,2,0,traits_of_character
5,0,2,traits_of_character
5,0,2,knowledge_other
5,2,0,knowledge_other
5,2,0,professional_achievements_formal
5,2,0,contacts_in_academia
5,2,0,funding_acqusition
5,0,2,conceptualization
5,0,2,investigation
5,0,1,data_or_other_sources
5,0,2,data_or_other_sources
5,1,2,investigation
5,2,0,data_analysis
5,2,1,data_analysis
5,1,0,data_or_other_sources
5,1,2,data_or_other_sources
5,2,0,proofreading
5,2,1,proofreading
5,0,1,methodology
5,0,2,methodology
5,2,0,methodology
5,2,1,methodology
5,1,0,methodology
5,1,2,methodology
5,0,2,funding_acqusition
5,2,0,other_input
5,0,2,other_input
5,3,0,conceptualization
5,3,0,data_or_other_sources
5,0,3,investigation
5,3,0,contacts_in_academia
5,3,0,funding_acqusition
5,2,0,investigation
5,2,3,investigation
5,4,0,data_or_other_sources
5,4,2,data_or_other_sources
5,4,0,conceptualization
5,4,2,conceptualization
5,0,4,conceptualization
5,2,4,conceptualization
5,0,4,investigation
5,2,4,investigation
6,1,0,supervision_in
6,1,0,conceptualization
6,1,0,career_development
6,0,1,investigation
6,1,0,funding_acqusition
6,1,0,professional_achievements_formal
6,1,0,prestige
6,1,0,knowledge_other
6,2,0,proofreading
6,2,1,proofreading
6,2,0,knowledge_other
6,0,2,knowledge_other
6,2,0,professional_achievements_formal
6,2,0,prestige
6,2,0,funding_acqusition
6,0,2,funding_acqusition
6,2,0,supervision_in
6,2,1,supervision_in
6,3,0,knowledge_other
6,1,0,contacts_in_academia
6,3,0,professional_achievements_formal
6,3,0,conceptualization
6,3,0,funding_acqusition
6,0,3,funding_acqusition
6,0,3,data_analysis
6,0,3,drafting
6,4,0,conceptualization
6,0,4,conceptualization
6,0,4,data_analysis
7,1,0,supervision_in
7,2,0,methodology
7,0,2,methodology
7,2,0,data_analysis
7,0,2,data_analysis
7,2,0,conceptualization
7,0,2,conceptualization
7,3,0,knowledge_other
7,4,0,knowledge_other
7,0,5,knowledge_other
7,10,0,other_input
7,6,0,other_input
7,0,10,other_input
7,6,10,other_input
7,0,6,other_input
7,10,6,other_input
7,7,0,other_input
7,7,0,knowledge_other
7,0,8,other_input
7,1,0,career_development
7,0,1,career_development
7,1,0,motivation
7,1,0,methodology
7,0,1,other_input
7,0,2,motivation
7,2,0,knowledge_other
7,0,2,knowledge_other
7,0,2,non_academic_contacts
7,2,0,drafting
7,0,2,drafting
7,3,0,methodology
7,3,0,data_or_other_sources
7,0,3,knowledge_other
7,0,5,contacts_in_academia
7,10,0,investigation
7,6,0,investigation
7,0,10,investigation
7,6,10,investigation
7,0,6,investigation
7,10,6,investigation
7,10,0,contacts_in_academia
7,4,0,contacts_in_academia
7,6,0,contacts_in_academia
7,4,0,non_academic_contacts
7,4,0,formal_administration
7,0,4,knowledge_other
7,4,0,motivation
7,0,4,motivation
7,7,0,traits_of_character
7,8,0,formal_administration
7,9,0,knowledge_other
7,0,9,knowledge_other
7,9,0,data_or_other_sources
7,0,9,data_or_other_sources
8,1,0,knowledge_other
8,1,0,proofreading
8,1,2,proofreading
8,1,3,proofreading
8,1,4,proofreading
8,1,5,proofreading
8,1,0,contacts_in_academia
8,1,0,formal_administration
8,1,0,prestige
8,0,1,knowledge_other
8,2,0,knowledge_other
8,3,0,knowledge_other
8,4,0,knowledge_other
8,5,0,knowledge_other
8,2,0,data_or_other_sources
8,3,0,data_or_other_sources
8,4,0,data_or_other_sources
8,5,0,data_or_other_sources
8,0,2,data_or_other_sources
8,3,2,data_or_other_sources
8,4,2,data_or_other_sources
8,5,2,data_or_other_sources
8,0,3,data_or_other_sources
8,2,3,data_or_other_sources
8,4,3,data_or_other_sources
8,5,3,data_or_other_sources
8,0,4,data_or_other_sources
8,2,4,data_or_other_sources
8,3,4,data_or_other_sources
8,5,4,data_or_other_sources
8,0,5,data_or_other_sources
8,2,5,data_or_other_sources
8,3,5,data_or_other_sources
8,4,5,data_or_other_sources
9,0,1,supervision_in
9,1,0,knowledge_other
9,0,1,knowledge_other
9,0,1,prestige
9,1,0,project_administration
9,0,1,funding_acqusition
9,0,2,funding_acqusition
9,0,3,funding_acqusition
9,0,5,funding_acqusition
9,0,6,funding_acqusition
9,0,7,funding_acqusition
9,0,8,funding_acqusition
9,0,1,proofreading
9,2,1,proofreading
9,3,1,proofreading
